Missing_Rule,MF RMSE,Ridge RMSE,MEAN RMSE,MIWAE RMSE
Q1_complete,0.12698677574829179,0.20161694895189272,0.2521073820929638,0.0007735966908484753
Q1_partial,0.1954246468473489,0.23131565347391847,0.31899138206938377,0.0
Q2_complete,0.26500434490524755,0.27557321425210385,0.32693556906934684,0.0021720854594236673
Q2_partial,0.25662404291124147,0.2710006695039249,0.31156452811920016,0.002194145503573558
Q3_complete,0.38585336134682957,0.3568795294815422,0.27704900146375944,0.006133630089462471
Q3_partial,0.3642528041353344,0.3561985624455785,0.2903789322670121,0.014879063824242856
Q4_complete,0.8160048254694542,0.8357635638009479,0.6665028754674436,0.01660977791276096
Q4_partial,0.42985383280385114,0.3934970851036651,0.27176120198595666,0.009567402942652682
