Missing_Rule,MF RMSE,Ridge RMSE,MEAN RMSE,MIWAE RMSE
Q1_complete,0.20259827903355546,0.24483240574469756,0.3256040687673043,0.09349400718124463
Q1_partial,0.09179476809389689,0.13100665018491872,0.2031681966523988,0.12600800823917313
Q2_complete,0.0904353622972746,0.09961138925297887,0.1144241971637962,0.23882874269615437
Q2_partial,0.06347372234595026,0.07998650665367708,0.09962162513173299,0.23754050860613424
Q3_complete,0.09946513223176286,0.0834734427309271,0.10070476146619499,0.36362837036801593
Q3_partial,0.06509426113567893,0.06815479310805103,0.08986250017699542,0.36421171894717896
Q4_complete,1.0762301737577726,1.0800060928087216,1.1359164440409766,1.6017726697443047
Q4_partial,0.10206780969424534,0.1425907160725482,0.22446978535497467,0.48499889207147934
